Date,1,2,3,4,5,6,7,8,9,10,11,12,Label,Pct_inc,Bin_label,Up,Down
2002-01-04,European markets higher,BA  KLM traffic falls,BOE chief eyes rate rise,Stocks to watch Friday,,,,,,,,,Inc,1.790665736,Up,1,0
2002-01-07,Europe ends lower,KLM expects Mideast BA deal,Easyjet to buy 75 aircraft,,,,,,,,,,Same,0.0,Down,0,1
2002-01-08,UK consumers keep spending,,,,,,,,,,,,Dec,-2.748972685,Down,0,1
2002-01-09,Orders fell 45%: Boeing,BoE to keep rates on hold,,,,,,,,,,,Dec,-1.21316418,Down,0,1
2002-01-10,BMI to fly budget carrier,BoE keeps rate on hold,,,,,,,,,,,Dec,-0.648374097,Down,0,1
2002-01-11,Missile defense team named,Continental Air to take $39M charge,,,,,,,,,,,Dec,-2.886548695,Down,0,1
2002-01-14,U.S. loses tax row with EU,Raytheon sells unit to L-3,Jet Blue to buy Airbus A320s,,,,,,,,,,Dec,-1.137242211,Down,0,1
2002-01-16,Losses fill skies in 4Q,UK unemployment rises,,,,,,,,,,,Dec,-1.630018027,Down,0,1
2002-01-17,UK retail sales decline,Airbus jet sales soar,Intel promotes Otellini,,,,,,,,,,Dec,-0.570679652,Down,0,1
2002-01-18,Lufthansa traffic slows,Delta grounds jet orders,,,,,,,,,,,Inc,2.139316351,Up,1,0
2002-01-23,AOL-Microsoft case no surprise,Lower Boeing profit in line,Wall St. tries to connect,Ryanair to order Boeing 737s,,,,,,,,,Dec,-1.822264058,Down,0,1
2002-01-24,Boeing gets $9.7B order,Martha on the make?,Techs take the lead,,,,,,,,,,Inc,1.010106112,Up,1,0
2002-01-25,How we arrived at this year's rankings,Rocket relief,UK economic growth slows,,,,,,,,,,Inc,1.124159409,Up,1,0
2002-01-28,How we arrived at this year's rankings,European markets end higher,KLM soars on BA hopes,,,,,,,,,,Inc,0.442045667,Up,1,0
2002-02-04,Boeing's challenges,British Airways posts loss,,,,,,,,,,,Dec,-1.083034924,Down,0,1
2002-02-05,Ryanair defies terror slump,,,,,,,,,,,,Same,0.122408819,Up,1,0
2002-02-07,BoE  ECB hold on rates,Anadarko warns on 1Q,,,,,,,,,,,Same,-0.267177569,Down,0,1
2002-02-12,Continental defers jet delivery,,,,,,,,,,,,Inc,0.935677193,Up,1,0
2002-02-13,UK unemployment eases,BA to shed another 5800 jobs,,,,,,,,,,,Inc,2.981660687,Up,1,0
2002-02-14,European markets end higher,,,,,,,,,,,,Same,0.156597312,Up,1,0
2002-02-15,Scent of a sell-off?,,,,,,,,,,,,Same,0.290377485,Up,1,0
2002-02-19,Southwest to hire 40,BoE chief cautious on rates,,,,,,,,,,,Dec,-0.884351514,Down,0,1
2002-02-20,Hot Stocks: Circuit City,,,,,,,,,,,,Dec,-1.118716921,Down,0,1
2002-02-21,Boeing cuts satellite jobs,,,,,,,,,,,,Inc,2.219650867,Up,1,0
2002-02-22,Techs drag markets lower,Techs spook Wall St.,,,,,,,,,,,Inc,2.028718989,Up,1,0
2002-02-26,Northrop looks for buyers of TRW unit,,,,,,,,,,,,Inc,0.91640586,Up,1,0
2002-02-27,Defense IPO rises 22%,,,,,,,,,,,,Inc,0.547645102,Up,1,0
2002-02-28,Cisco hampers Nasdaq,,,,,,,,,,,,Same,-0.108669859,Down,0,1
2002-03-01,ECB BoE seen holding rates,French confidence falters,,,,,,,,,,,Inc,2.771215956,Up,1,0
2002-03-05,European markets end lower,BA  KLM passengers return,Northrop goes hostile,,,,,,,,,,Dec,-1.812625328,Down,0,1
2002-03-06,Dow breaks winning streak,Hot Stocks: Intel,,,,,,,,,,,Inc,3.40107832,Up,1,0
2002-03-07,ECB BoE keep rates on hold,South Africa to buy Airbus planes,Stocks to watch Thursday,Blue-chip bonanza,,,,,,,,,Dec,-2.650600455,Down,0,1
2002-03-08,Bulls on the bench,Hot Stocks: Best Buy,,,,,,,,,,,Same,-0.202016162,Down,0,1
2002-03-12,HP says big investors favor Compaq deal,Dow industrials keep rising,,,,,,,,,,,Inc,0.801920593,Up,1,0
2002-03-13,HP-Compaq battle rages on,Hot Stocks: Microsoft IBM,,,,,,,,,,,Dec,-1.913110801,Down,0,1
2002-03-14,Putnam set to vote for HP-Compaq,Airlines slow to recover,,,,,,,,,,,Dec,-3.290674386,Down,0,1
2002-03-15,Stocks go nowhere,,,,,,,,,,,,Inc,0.629194631,Up,1,0
2002-03-19,Dow treads ahead of Fed,,,,,,,,,,,,Inc,0.860801997,Up,1,0
2002-03-21,Bears come out of hibernation,,,,,,,,,,,,Inc,2.011551466,Up,1,0
2002-03-22,Stock standstill,,,,,,,,,,,,Dec,-1.297874468,Down,0,1
2002-03-27,No blues for blue chips,Stock picks by the pros,,,,,,,,,,,Inc,2.77959398,Up,1,0
2002-03-28,Betting on the recovery,Boeing joins Lockheed bid,Dow resumes winning ways,,,,,,,,,,Inc,1.429472357,Up,1,0
2002-04-03,Stocks with a fighting chance?,Techs under pressure,,,,,,,,,,,Same,0.164435759,Up,1,0
2002-04-04,Boeing 1Q deliveries fall,,,,,,,,,,,,Inc,0.718247486,Up,1,0
2002-04-11,A field day for the Dow,,,,,,,,,,,,Dec,-1.967869517,Down,0,1
2002-04-17,Boeing misses 1Q mark,Stocks ponder Greenspan,Stocks may get Intel lift,Taking stock in Greenspan,Hearty rally on Wall St.,,,,,,,,Dec,-4.584647836,Down,0,1
2002-04-18,Stock losses ease,IBM Thanks for the Warning,Dow pulls back,Hot Stocks: Intel Pfizer,,,,,,,,,Dec,-3.702071316,Down,0,1
2002-04-19,Boeing wins $4.5B fighter order,Windows shopping,Stocks recover losses,,,,,,,,,,Dec,-2.973220541,Down,0,1
2002-04-29,Stocks off to anxious start,Slow start seen for stocks,Stock rebound in doubt,,,,,,,,,,Same,-0.160183063,Down,0,1
2002-04-30,Once again -- it's Andersen,The slump continues,Blue-chip losses build,Hot Stocks: Tyco WorldCom,,,,,,,,,Inc,1.826481777,Up,1,0
2002-05-01,Lessons from the bear market,,,,,,,,,,,,Inc,1.336298381,Up,1,0
2002-05-03,Techs get soggy,,,,,,,,,,,,Same,-0.089538844,Down,0,1
2002-05-06,Stock concerns revisited,,,,,,,,,,,,Dec,-3.599997778,Down,0,1
2002-05-07,A flounder market,,,,,,,,,,,,Dec,-1.055043626,Down,0,1
2002-05-10,Tech tumble at midday,Report questions Boeing accounting,WorldCom woes plague Nasdaq,,,,,,,,,,Dec,-1.734236408,Down,0,1
2002-05-23,Stock picks by the pros,Nasdaq wires crossed,Techs hold Nasdaq down,,,,,,,,,,Inc,0.73009351,Up,1,0
2002-06-04,Plumtree raises $42.5M,,,,,,,,,,,,Same,-0.047769287,Down,0,1
2002-06-05,Lockheed Loral mull tie,Plumtree IPO trades flat,,,,,,,,,,,Inc,1.045137817,Up,1,0
2002-06-12,Stock picks by the pros,,,,,,,,,,,,Inc,2.839049809,Up,1,0
2002-06-14,Woe is Wall Street,,,,,,,,,,,,Dec,-0.514622222,Down,0,1
2002-06-28,Stocks take charge,,,,,,,,,,,,Inc,1.465619006,Up,1,0
2002-07-02,US Airways defers payments,,,,,,,,,,,,Inc,0.315313049,Up,1,0
2002-07-11,Boeing forms defense unit,,,,,,,,,,,,Inc,0.906860316,Up,1,0
2002-07-17,Dow gains gone,Super surge for stocks,Futures ride earnings wave,Boeing flies over 2Q target,Stocks to watch Wednesday,Stocks take an afternoon dive,Hot Stocks: Nextel surprise,,,,,,Inc,1.225839285,Up,1,0
2002-07-18,Dow snaps losing streak,Whiplash!,Hot Stocks: Boeing rises,,,,,,,,,,Dec,-4.177300998,Down,0,1
2002-07-19,Leading the earnings parade,,,,,,,,,,,,Dec,-2.37222065,Down,0,1
2002-07-22,Boeing Net service set for takeoff,,,,,,,,,,,,Dec,-3.190954854,Down,0,1
2002-07-23,Boeing  union clash on jobs,,,,,,,,,,,,Inc,1.040304264,Up,1,0
2002-07-29,Airbus to pass Boeing,,,,,,,,,,,,Dec,-2.119236193,Down,0,1
2002-08-08,Two for the bulls,,,,,,,,,,,,Inc,1.219512195,Up,1,0
2002-08-13,SEC deadline for CEOs nears,American Air to fly leaner,Techs take control,,,,,,,,,,Dec,-6.691734,Down,0,1
2002-08-14,Stocks knocked by Fed,,,,,,,,,,,,Dec,-1.303296155,Down,0,1
2002-08-15,Pledge day,Go Nasdaq,Hot Stocks: Network Appliance jumps,,,,,,,,,,Inc,4.138894444,Up,1,0
2002-08-16,Dow forges dip,,,,,,,,,,,,Dec,-1.185773355,Down,0,1
2002-08-22,Techs beat back the bear,,,,,,,,,,,,Inc,2.393622468,Up,1,0
2002-08-26,Hot Stocks: UPS drags,,,,,,,,,,,,Dec,-0.646382961,Down,0,1
2002-08-28,Techs could slide anew,Boeing  union near strike,,,,,,,,,,,Inc,1.350256585,Up,1,0
2002-08-29,Businesses still paying for 9/11,Economic data could hit stocks,Bruising session for stocks,,,,,,,,,,Inc,1.197925402,Up,1,0
2002-08-30,Boeing union to hold new vote,No Sun-shine on Street,Boeing strike on hold -- for now,A choppy day on Wall Street,,,,,,,,,Inc,0.379095586,Up,1,0
2002-09-04,Iraq concerns cramp stocks,Chip hurdles,Stocks to watch Wednesday,Boeing  mediators meet,,,,,,,,,Inc,3.802811268,Up,1,0
2002-09-05,Boeing tells feds it won't budge,Stocks pull off a rally,,,,,,,,,,,Dec,-1.15226883,Down,0,1
2002-09-09,Union set for Boeing strike vote,,,,,,,,,,,,Inc,0.376240268,Up,1,0
2002-09-12,Ford to expense options,,,,,,,,,,,,Dec,-1.165943569,Down,0,1
2002-09-13,Strike could ground Boeing,Honeywell shares tumble 15%,Lucent trips futures,,,,,,,,,,Dec,-0.808466708,Down,0,1
2002-09-16,Stocks swing at the start,Droopy stock start seen,,,,,,,,,,,Inc,3.704729599,Up,1,0
2002-09-17,Mixed picture for stocks,,,,,,,,,,,,Dec,-2.967916954,Down,0,1
2002-09-19,Stock picks by the pros,,,,,,,,,,,,Dec,-1.333333333,Down,0,1
2002-09-20,Swing and sway,Stocks start modestly higher,Rarin' to recover,How to play good defense,,,,,,,,,Inc,1.615593225,Up,1,0
2002-10-04,Stock picks by the pros,,,,,,,,,,,,Dec,-6.730775058,Down,0,1
2002-10-08,Send in the Dramamine,,,,,,,,,,,,Dec,-3.000006061,Down,0,1
2002-10-09,GE cutting jobs,,,,,,,,,,,,Dec,-3.057321656,Down,0,1
2002-10-10,A battle plan for your portfolio,Woes grow despite port reopening,Stocks under attack,,,,,,,,,,Inc,3.465349949,Up,1,0
2002-10-14,Hot Stocks: Silgan sinks,Boeing loses key order,Stocks pull back,Bali bombing weighs,,,,,,,,,Inc,2.508250908,Up,1,0
2002-10-15,Rally on hold,,,,,,,,,,,,Inc,1.966384333,Up,1,0
2002-10-16,Boeing hits 3Q target lowers guidance,End of the line?,,,,,,,,,,,Dec,-5.161691542,Down,0,1
2002-10-17,Delta to cut up to 8000 jobs,Bulls rarin' to rally,Roundup: IBM beats; AMD loss widens,Resuscitating the rally?,No party of five,,,,,,,,Dec,-2.504065041,Down,0,1
2002-10-18,3Q earnings: Hot or not?,Stocks poised to decline,Stocks to watch Friday,,,,,,,,,,Inc,1.080512336,Up,1,0
2002-10-22,Bulls charge again,,,,,,,,,,,,Inc,0.533685791,Up,1,0
2002-10-25,Markets slide at open,Gains may not be durable,,,,,,,,,,,Inc,1.100366789,Up,1,0
2002-10-29,Stock markets turn timid,,,,,,,,,,,,Inc,2.76816955,Up,1,0
2002-10-30,Maybe there's hope after all,,,,,,,,,,,,Inc,1.44441048,Up,1,0
2002-11-05,Hot Stocks: Boeing lifted,Stock rally in transit,,,,,,,,,,,Inc,5.523933528,Up,1,0
2002-11-06,Dow rises ahead of Fed,,,,,,,,,,,,Inc,4.806494856,Up,1,0
2002-11-07,Stocks rise on Fed look to Cisco,,,,,,,,,,,,Dec,-4.41088823,Down,0,1
2002-11-12,Boeing  union near end of talks,,,,,,,,,,,,Dec,-0.440248442,Down,0,1
2002-11-13,Boeing union backs offer,Boeing offers engineers pay hikes,,,,,,,,,,,Dec,-0.663923511,Down,0,1
2002-11-14,United bankruptcy deadline: Dec. 2,,,,,,,,,,,,Dec,-2.336442513,Down,0,1
2002-11-18,All eyes on Iraq UAL,,,,,,,,,,,,Dec,-1.965760876,Down,0,1
2002-11-21,A battle plan for your portfolio,,,,,,,,,,,,Inc,0.745335381,Up,1,0
2002-12-03,A herd shot round the world...,,,,,,,,,,,,Same,-0.029191241,Down,0,1
2002-12-06,Bulls retreat,What's next for United?,,,,,,,,,,,Inc,3.086419563,Up,1,0
2002-12-10,Boeing  Gen'l Dynamics win reprieve,United hits turbulence of bankruptcy,,,,,,,,,,,Dec,-0.309112848,Down,0,1
2002-12-24,Hot Stocks: Boeing rises,,,,,,,,,,,,Dec,-0.759878373,Down,0,1
2003-01-23,Eight earnings reports that matter,,,,,,,,,,,,Same,0.157235854,Up,1,0
2003-01-30,Boeing warns for '03 '04,Stocks struggle at open,Easing tensions,Stocks muster a gain,Stocks to watch Thursday,,,,,,,,Inc,1.288404361,Up,1,0
2003-01-31,Dow sinks back below 80,Roundup: Disney profit falls,,,,,,,,,,,Inc,0.669219269,Up,1,0
2003-02-03,Shuttle contractor stocks lower,A shift into green,,,,,,,,,,,Inc,0.679614887,Up,1,0
2003-02-04,Stocks look to Cisco,A Monday in Mourning,,,,,,,,,,,Inc,1.428574722,Up,1,0
2003-02-21,Stagflation? You Must Be Kidding!,,,,,,,,,,,,Inc,2.206893103,Up,1,0
2003-02-27,War oil sink stocks,,,,,,,,,,,,Dec,-0.569192438,Down,0,1
2003-03-05,European Markets End Lower,,,,,,,,,,,,Dec,-2.586524496,Down,0,1
2003-03-06,Jobless claim jitters,All Iraq all the time,Markets muster gains,,,,,,,,,,Dec,-1.654135338,Down,0,1
2003-03-07,Anxiety slays stocks,,,,,,,,,,,,Same,0.155042642,Up,1,0
2003-03-18,Stocks focus on war ignore Fed,,,,,,,,,,,,Inc,1.680668554,Up,1,0
2003-03-19,Stocks eye war not Fed,,,,,,,,,,,,Same,0.179215054,Up,1,0
2003-03-20,Tech to play big role in Iraq,,,,,,,,,,,,Same,-0.286738351,Down,0,1
2003-03-27,The new Sears,Stocks worried by war,,,,,,,,,,,Inc,0.454545455,Up,1,0
2003-04-03,The future of flight,,,,,,,,,,,,Dec,-1.44766884,Down,0,1
2003-04-10,Back to the home front,,,,,,,,,,,,Dec,-1.419213974,Down,0,1
2003-04-11,Stocks look up,Stocks to watch Friday,Boeing to take $1.2 billion charge,,,,,,,,,,Dec,-2.288671096,Down,0,1
2003-04-14,Street Talk: airlines,,,,,,,,,,,,Inc,2.907854985,Up,1,0
2003-04-23,Stocks stagger at open,Stocks cheer results,Rally on Wall Street,,,,,,,,,,Inc,0.499996429,Up,1,0
2003-04-24,Stocks score gains,,,,,,,,,,,,Dec,-1.109527519,Down,0,1
2003-04-28,Street Talk: Boeing downgrade,,,,,,,,,,,,Inc,2.431720913,Up,1,0
2003-04-29,Upbeat earnings drive stocks up,,,,,,,,,,,,Inc,1.387878064,Up,1,0
2003-05-01,Springtime for stocks,,,,,,,,,,,,Same,-0.220828119,Down,0,1
2003-05-05,Dow does U-turn,Markets set to rise,,,,,,,,,,,Dec,-1.77809382,Down,0,1
2003-05-06,Fed Cisco at forefront,Nasdaq keeps the gains,,,,,,,,,,,Inc,2.327269091,Up,1,0
2003-05-07,Naked Air' takes off -- all of it,Naked Air' takes to the skies,,,,,,,,,,,Inc,0.852878495,Up,1,0
2003-06-05,Should Martha step down?,,,,,,,,,,,,Inc,0.387484363,Up,1,0
2003-06-11,Bye Sam. Hello Bull!,,,,,,,,,,,,Inc,3.176919173,Up,1,0
2003-06-12,Stocks bounce at open,Stocks primed to rise,,,,,,,,,,,Dec,-0.417832846,Down,0,1
2003-06-16,Stocks bounce at open,Stock futures recover,Ford Cars,,,,,,,,,,Inc,2.131831577,Up,1,0
2003-06-17,Bulls stage stampede,,,,,,,,,,,,Inc,0.696378791,Up,1,0
2003-07-01,Stocks slide at open,Wall St. enters 2nd half,,,,,,,,,,,Inc,1.612915051,Up,1,0
2003-07-02,Solid start to the second half,,,,,,,,,,,,Inc,1.104012266,Up,1,0
2003-07-03,Lost jobs eat at stocks,,,,,,,,,,,,Inc,0.816335301,Up,1,0
2003-07-15,Stocks in mixed action,,,,,,,,,,,,Same,-0.029901344,Down,0,1
2003-07-16,Greenspan hurts stocks,King of the Hill,,,,,,,,,,,Same,-0.0299491,Down,0,1
2003-07-23,Stocks dip at open,AOL Amazon in focus,Market charges ahead,,,,,,,,,,Inc,1.395772246,Up,1,0
2003-07-25,Stocks to watch Friday,,,,,,,,,,,,Inc,3.581619765,Up,1,0
2003-08-08,Go Wal-Mart! Go blue chips!,,,,,,,,,,,,Inc,1.002192296,Up,1,0
2003-09-02,Stocks to watch Tuesday,,,,,,,,,,,,Inc,1.072668247,Up,1,0
2003-09-10,Up up and...down,,,,,,,,,,,,Dec,-1.547819237,Down,0,1
2003-09-11,Techs drag the market down,,,,,,,,,,,,Same,0.280746779,Up,1,0
2003-09-23,Weak dollar dents the Dow,,,,,,,,,,,,Inc,1.326039243,Up,1,0
2003-09-29,Monday's stocks: Boeing,,,,,,,,,,,,Same,0.0,Down,0,1
2003-10-01,Smackdown on the Street,,,,,,,,,,,,Inc,2.434782609,Up,1,0
2003-10-17,As good as it gets for wireless?,,,,,,,,,,,,Dec,-0.693328,Down,0,1
2003-10-28,Boeing still faces turbulence,,,,,,,,,,,,Same,-0.027733704,Down,0,1
2003-10-29,Boeing flies over 3Q target,Stocks pull back at open,Stocks set to pull back,Stocks to watch Wednesday,,,,,,,,,Inc,3.355704698,Up,1,0
2003-10-30,GDP rocks futures,China syndrome,Stocks manage gains,,,,,,,,,,Dec,-0.58974359,Down,0,1
2003-11-11,GM to ship cars to China,,,,,,,,,,,,Dec,-0.725383457,Down,0,1
2003-11-12,GM to ship cars to China,,,,,,,,,,,,Inc,2.438387584,Up,1,0
2003-11-19,Stocks suffer selloff,,,,,,,,,,,,Inc,2.07254933,Up,1,0
2003-11-24,Stocks gain at open,,,,,,,,,,,,Dec,-0.409731124,Down,0,1
2003-11-25,Stocks bounce back,Stock rally revved anew,,,,,,,,,,,Dec,-1.060253481,Down,0,1
2003-12-01,Stocks surge at open,Check it out Wall St!,,,,,,,,,,,Inc,1.117026655,Up,1,0
2003-12-02,Boeing CEO out,Holiday cheer,Market rallies anew,Techs start the week higher,,,,,,,,,Dec,-0.447363158,Down,0,1
2003-12-03,And now some profit-taking,,,,,,,,,,,,Inc,1.68954325,Up,1,0
2003-12-09,Dow nears 10000 pre-Fed,,,,,,,,,,,,Dec,-1.203577496,Down,0,1
2003-12-12,How high the moon?,Starting point: Dow 108,,,,,,,,,,,Dec,-0.30388198,Down,0,1
2003-12-16,AirTran's quick-change act,,,,,,,,,,,,Inc,1.940265608,Up,1,0
2003-12-18,For sale soon: trips to space?,,,,,,,,,,,,Inc,0.902874573,Up,1,0
2003-12-22,European stocks close mostly in red,,,,,,,,,,,,Same,0.265114473,Up,1,0
2003-12-29,Best of Street Life 2003,,,,,,,,,,,,Inc,1.10736396,Up,1,0
2003-12-30,Bulls face economy test,Stocks to watch Tuesday,,,,,,,,,,,Dec,-0.867533371,Down,0,1
2003-12-31,Mixed day on Wall Street,,,,,,,,,,,,Dec,-0.963572291,Down,0,1
2004-01-14,How high the moon?,,,,,,,,,,,,Inc,1.197190197,Up,1,0
2004-01-15,Stocks strike higher,,,,,,,,,,,,Dec,-0.370370362,Down,0,1
2004-01-27,Stocks to watch Tuesday,,,,,,,,,,,,Dec,-0.85106385,Down,0,1
2004-01-28,Stocks to watch Wednesday,,,,,,,,,,,,Dec,-0.97735397,Down,0,1
2004-01-29,Stocks bounce at open,Wall St.'s patience test,Fed spooks the market,Stocks to watch Thursday,,,,,,,,,Dec,-0.470590588,Down,0,1
2004-01-30,Dow stages recovery,,,,,,,,,,,,Dec,-0.595238095,Down,0,1
2004-02-06,Stocks edge higher,,,,,,,,,,,,Same,-0.022549594,Down,0,1
2004-02-20,Update: America's best stocks,,,,,,,,,,,,Dec,-0.694293362,Down,0,1
2004-02-24,Nasdaq knocked back,,,,,,,,,,,,Same,-0.184752891,Down,0,1
2004-02-25,Market down 5 for 5,,,,,,,,,,,,Inc,1.388243836,Up,1,0
2004-02-27,Nasdaq gains Dow wanes,Techs manage modest gains,,,,,,,,,,,Inc,1.688152324,Up,1,0
2004-03-01,UPS in Talks to Cancel Airbus Orders,,,,,,,,,,,,Inc,0.899029486,Up,1,0
2004-03-31,Win a Porsche! Click here!,,,,,,,,,,,,Inc,1.407407407,Up,1,0
2004-04-07,Stocks fizzle at open,Stocks to watch Wednesday,Nasdaq breaks win streak,,,,,,,,,,Dec,-0.948771347,Down,0,1
2004-04-08,Rally brewing Thursday?,Stocks to watch Thursday,,,,,,,,,,,Dec,-1.430281253,Down,0,1
2004-04-13,Market bets on strong 1Q,,,,,,,,,,,,Dec,-0.924825749,Down,0,1
2004-04-23,Rip-roaring rally,,,,,,,,,,,,Inc,0.687858159,Up,1,0
2004-04-26,Stock edge up at open,Stocks eye drugs homes,,,,,,,,,,,Same,0.20857473,Up,1,0
2004-04-27,Market's mopey Monday,,,,,,,,,,,,Inc,0.716921798,Up,1,0
2004-04-28,Stocks under siege,Stocks slide at open,Plug pulled on stocks,Stocks to watch Wednesday,Solid profits fail to boost techs,,,,,,,,Same,-0.045402952,Down,0,1
2004-05-04,Stocks await Fed,Markets rally pre-Fed,Tech weakens midday indexes mixed,,,,,,,,,,Dec,-0.688396022,Down,0,1
2004-05-26,Stocks slip in early going,Stocks' fear factor,Stocks to watch Wednesday,,,,,,,,,,Inc,0.924464529,Up,1,0
2004-05-27,Nasdaq rallies Dow drifts,,,,,,,,,,,,Inc,2.666668889,Up,1,0
2004-05-28,Stocks lead as oil bleeds,,,,,,,,,,,,Dec,-0.434784783,Down,0,1
2004-06-01,Oily worries for stocks,,,,,,,,,,,,Same,-0.043575161,Down,0,1
2004-06-02,Stocks lubed for gains,,,,,,,,,,,,Dec,-0.995343054,Down,0,1
2004-06-03,Blue chips: Thanks OPEC,,,,,,,,,,,,Dec,-0.753504828,Down,0,1
2004-06-08,Stocks' scorching Monday,,,,,,,,,,,,Same,0.1875,Up,1,0
2004-06-15,Stocks jump at open,Tame inflation to boost stocks,Wall Street sees red,Stocks to watch Tuesday,,,,,,,,,Dec,-1.302609166,Down,0,1
2004-06-16,Stocks bounce on CPI,,,,,,,,,,,,Inc,0.869215669,Up,1,0
2004-06-29,Stocks rally retreat,,,,,,,,,,,,Inc,1.040199998,Up,1,0
2004-07-01,Stocks up on day month quarter,,,,,,,,,,,,Dec,-0.399193629,Down,0,1
2004-07-02,Stocks to watch Friday,Stocks get pummeled,,,,,,,,,,,Same,0.0,Down,0,1
2004-07-07,Oil could pump up stocks,,,,,,,,,,,,Dec,-0.322906162,Down,0,1
2004-07-23,Earnings: 8 matter 2 don't,,,,,,,,,,,,Dec,-0.528429496,Down,0,1
2004-07-26,Upbeat start for stocks,,,,,,,,,,,,Same,-0.212309988,Down,0,1
2004-07-28,Oily risk to stocks,Stocks to watch Wednesday,Bulls strut on Street,,,,,,,,,,Inc,0.553951557,Up,1,0
2004-07-29,Dow manages a comeback,,,,,,,,,,,,Inc,0.566797548,Up,1,0
2004-08-10,Stocks to watch Tuesday,,,,,,,,,,,,Inc,2.267579974,Up,1,0
2004-08-25,Stocks set to tiptoe up,,,,,,,,,,,,Inc,1.842872975,Up,1,0
2004-08-26,Oil in pain; stocks gain,,,,,,,,,,,,Dec,-0.837931854,Down,0,1
2004-08-27,Investors eye GDP report,,,,,,,,,,,,Same,-0.268557447,Down,0,1
2004-09-09,Nokia calls the bulls,Stocks to watch Thursday,,,,,,,,,,,Dec,-1.315551208,Down,0,1
2004-09-17,Stocks see the calm,,,,,,,,,,,,Inc,0.767407272,Up,1,0
2004-09-23,Stocks have hangover,,,,,,,,,,,,Dec,-0.375941722,Down,0,1
2004-09-24,Dow down day two,,,,,,,,,,,,Inc,0.301998867,Up,1,0
2004-09-30,Stocks rise day two,,,,,,,,,,,,Inc,1.514259647,Up,1,0
2004-10-05,Hanging in there,,,,,,,,,,,,Dec,-0.980765385,Down,0,1
2004-10-11,Kids Inc.,,,,,,,,,,,,Same,0.299335456,Up,1,0
2004-10-22,"""Earnings that matter - October 22, 2004""",,,,,,,,,,,,Same,0.02019798,Up,1,0
2004-10-27,Blue chips back off,A mix-up for stocks?,Bulls strut their stuff,,,,,,,,,,Dec,-1.764709804,Down,0,1
2004-10-28,Falling oil rising stocks,,,,,,,,,,,,Dec,-0.4789503,Down,0,1
2004-10-29,UAL aims for upscale fliers?,,,,,,,,,,,,Same,-0.140082046,Down,0,1
2004-11-01,Bush Kerry: Who's better for biz?,,,,,,,,,,,,Same,-0.299395222,Down,0,1
2004-11-05,Investors cheer Bush win,,,,,,,,,,,,Inc,0.688982297,Up,1,0
2004-11-11,Shrugging off the Fed,,,,,,,,,,,,Inc,1.666352743,Up,1,0
2004-11-12,Stock rally recharged,,,,,,,,,,,,Dec,-0.498156817,Down,0,1
2004-11-22,Can Boeing fly again?,,,,,,,,,,,,Inc,0.390630595,Up,1,0
2004-11-23,Bears loose on Wall Street?,,,,,,,,,,,,Inc,0.685698678,Up,1,0
2004-11-29,Stock Spotlight - Cisco,Stock Spotlight - Boeing,,,,,,,,,,,Dec,-0.740468345,Down,0,1
2004-12-06,Satellite Radio,,,,,,,,,,,,Dec,-0.922906295,Down,0,1
2004-12-14,Stocks mixed at open,Stocks rally anew,,,,,,,,,,,Dec,-0.529098659,Down,0,1
2004-12-15,FCC eyes in-flight cell phones Web,Market OK's rate hike,,,,,,,,,,,Dec,-0.719964015,Down,0,1
2004-12-22,Bulls sound off part II?,,,,,,,,,,,,Inc,0.465896385,Up,1,0
2004-12-23,Stocks boosted by oil,,,,,,,,,,,,Dec,-0.409304186,Down,0,1
2004-12-30,Stocks inch higher,Stocks pull it together,,,,,,,,,,,Dec,-0.669852632,Down,0,1
2004-12-31,After run stocks rest,,,,,,,,,,,,Same,0.0,Down,0,1
2005-01-14,A strong finish?,,,,,,,,,,,,Inc,0.612652198,Up,1,0
2005-01-19,Stocks rise day 2,,,,,,,,,,,,Dec,-0.368213193,Down,0,1
2005-01-25,Study: Plane anti-missile cost steep,,,,,,,,,,,,Dec,-0.618149527,Down,0,1
2005-02-01,Slow start for stocks,,,,,,,,,,,,Inc,0.869571181,Up,1,0
2005-02-02,Stocks in two day rally,,,,,,,,,,,,Same,0.057469348,Up,1,0
2005-02-03,Ordering a selloff?,Stocks shrug off Fed,,,,,,,,,,,Dec,-1.794147275,Down,0,1
2005-02-09,Lawmakers fight against China trade rule,,,,,,,,,,,,Inc,1.158876636,Up,1,0
2005-02-23,Stocks eye U-turn,,,,,,,,,,,,Same,-0.151511367,Down,0,1
2005-02-24,Oil slick part 2,,,,,,,,,,,,Inc,1.390973658,Up,1,0
2005-02-25,Stocks stage recovery,,,,,,,,,,,,Inc,2.593291142,Up,1,0
2005-03-02,British Air to refocus on customers?,,,,,,,,,,,,Inc,1.561061496,Up,1,0
2005-03-04,Gearing up for payrolls,,,,,,,,,,,,Inc,1.301405495,Up,1,0
2005-03-07,Boeing CEO out in sex scandal,Stocks on the rise,Dow looks toward 11K,,,,,,,,,,Inc,1.356048331,Up,1,0
2005-03-08,Nasdaq joins the run,,,,,,,,,,,,Same,-0.274393753,Down,0,1
2005-03-09,Kerr-McGee may shed chemical unit,,,,,,,,,,,,Same,-0.172857396,Down,0,1
2005-03-15,New ways to get fired,,,,,,,,,,,,Inc,1.089026831,Up,1,0
2005-03-21,L-3 faces criminal probe,,,,,,,,,,,,Same,-0.280701754,Down,0,1
